v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,Hydropower,Environment,Irrigation
-0.8343575698952383,0.08902282682105195,0.10347305065689902,0.06959603594020533,0.006089931885997102,0.5013638791562133,0.5884422897041311,-0.23441306215885882,-0.22464854449992322,0.17206183875640146,0.99856533774964,-0.9988552357873867,0.854982550470694,-1.0,0.7701056902958984,-0.1703839435847896,0.0314814807813416,0.08078025473188014,0.14109751535850446,0.0574944190634394,-0.8645005434397183,-0.27558929738241783,0.7969650722046141,0.32049421268860906,0.5900390470781328,-0.8052603011939661,0.235769783477038,0.3146564638334375,-0.8174684473900519,0.7374530599740634,-0.4744683960876076,0.022302063192648103,0.8286664978995658,-0.35149226189138033,0.07161175416983497,0.06654526538555047,-0.03514521979812472,-0.4993343727089572,0.3874235928998442,-0.5623963032531514,0.10620799789010146,0.9927415318321289,0.3258824813515195,0.6119272827175952,0.15593934331005324,0.595852289539287,-0.07344415175588195,0.853036449463995,0.7325213372041882,-0.4024521695672295,0.12807615013804238,0.08552685444245596,0.256717213748907,0.5817410824303174,-0.6360843447024414,0.06798173620398158,0.9864120871431988,0.8536633716567402,-0.144291338404875,0.16699469573544792,-0.226434436339316,-0.46198978243905886,0.00949785082368082,0.13026612607143484,-0.03832977686381557,-0.11275320944828934,-0.5213584835416594,-0.03356440379051434,0.055630770217083854,-0.27999577199766834,-0.5314005427450421,-0.5633105768426775,-0.7223166443208384,-0.0011935951265222011,-0.15258876886331316,0.36529621569238996,0.07602469487029166,-0.6021677656104953,0.05938294450857618,0.28290130069031905,0.176185758283861,0.040238852664663566,-0.6710859652592361,-0.39685562088927756,0.2134683083727163,-0.04193060986715218,-0.10400054131747528,-0.29974908556502694,0.24139044785676161,-0.9622386762631351,0.15034008411776292,-0.3806660074909405,-0.28290245916820167,0.2519443812625343,-0.1026764531758175,-0.21860973487642382,-0.31006440570767446,-0.19525980363227172,0.5182422409398881,-0.2883650511646099,0.05821535343732782,0.1619423545742093,-0.13789340016380514,0.1251406094189397,-0.11723123097202329,-0.3861575530866572,0.2577783117283242,-0.6201411903446823,-0.20286324948895243,-0.7488764372927247,-0.39992337393494126,0.35195186670022544,-0.11724420766934576,-0.029275678883641416,-0.27537351253982684,0.08019665108500026,-0.23933844894688303,-0.021097261910189225,-0.0011842153021825285,0.7090141780387105,0.7736833692973399,-1.0,-0.21868512615397964,-0.37538268667452623,0.2151683680966218,0.11834766427279039,0.5358364621285248,-0.999761097883274,-0.6359681362885403,-0.6270180520974274,-0.10883896396253775,-0.06419369233274198,0.8349988350417741,-0.5558393022589968,0.2408293036114645,0.22780476034235375,0.15038447589418813,-0.4168772959062983,0.9837269380425258,0.2747051045358297,0.2021749790404394,-0.999754367520986,-0.23079669042728304,-0.026818249971687358,0.08853820925641476,-0.08750084435225654,0.4264569780201562,0.699548541233404,0.2172273536020633,0.22221090150463974,-0.08183779089003419,0.20845748038564121,0.3970777408229936,0.8784242098554252,0.3439142780161703,0.17081696555536025,-0.7626387097047533,-0.022124733580617183,-0.5972753090987192,-0.2925572750588582,0.384320253980221,0.44520050869410144,-0.21171342766371432,0.27842801434790226,0.24123433957425813,0.11187269537479355,0.039847664300305244,-0.6418150408856458,0.9204017371751121,-0.8412868937329477,0.08863889887073327,-0.02995676183618598,-0.10443164079897066,0.31219886322471285,0.2408746859128969,-0.9120264450418359,0.8008438968855279,0.0027716232243193972,-0.2889676296887743,0.09409175829388776,0.10868352270545689,0.0979267459283768,0.8006942052704485,-0.3278807184802835,0.06745110763780564,-0.8602757712072777,-0.08639137782423334,-0.2506901895965691,-0.43105797232868354,-0.22241170370931646,0.21364348747584883,0.7568891907778327,0.47669930183370535,0.04674296998735368,0.07090701853120573,-0.7668981686504137,-0.1449979365899406,0.3198419086209758,0.07276778954398713,-0.23230454968400802,0.34875038080252563,-0.00872535884500532,-0.0503574964272257,-0.29656694952054846,0.26484228126859377,0.23166030060794454,0.13085730037424678,0.16863400208639703,0.1746278176104257,-0.26797559402596777,-0.975433416334024,-0.4403476059968855,-0.7265093868827921,-0.26591709629538046,0.4015007971223492,-0.01186215845671699,0.17087776687341472,-0.7552471247052894,0.8219851078902322,-0.053979649795546675,-0.41695904791679633,0.3026577284466841,0.02953361348492546,-0.14493228036896055,-0.044084322796590615,0.3131416162960662,0.262004473096411,0.7763626108625662,0.050789601831512626,-0.10042820455795722,14.378275644861649,1280654.581252386,0.2940280656044069
-0.8354263831490537,0.0511075438235299,0.10340006325257266,0.039458624176566794,0.005004485389798502,0.5047536229473071,0.5755103993338249,-0.28007636402785446,-0.22651901377243197,0.14901111732358455,0.9991585397849102,-0.9988552357873867,0.855407809480916,-1.0,0.7692284169732578,-0.8548504327025896,0.03144786346520664,0.08037601576401444,0.13450632306079022,0.0574944190634394,-0.8645005434397183,-0.27558929738241783,0.8447748095967921,0.24613662304213824,0.5833473072903055,-0.8052603011939661,0.235769783477038,0.3146564638334375,-0.8004968186614759,0.7374530599740634,-0.4744683960876076,0.022302063192648103,0.8286664978995658,-0.35647851042379025,0.07161175416983497,0.06721800023982998,-0.04170730248436355,-0.5427705342739675,0.38828899127318545,-0.5566750127043225,0.10709105510568304,0.9678028054112218,0.3259977437475711,0.6119272827175952,0.4863211060157836,0.6933997212932741,-0.07650699870085478,0.8535890123527018,0.7240988759261351,-0.41144814948111025,0.12114507130300092,-0.09401934549480201,0.256717213748907,0.46472899406655677,-0.6350301570722887,0.009969980163530325,0.9610201330893932,0.9640629009323936,-0.144291338404875,0.16699469573544792,-0.226434436339316,-0.3496083875934831,0.618001984778302,0.11936913577186192,-0.037484289197035905,-0.11275320944828934,-0.5216198865226604,-0.0384762331497179,-0.16593066320691663,-0.8346892369591363,0.5645987435136266,-0.5512230378831445,-0.7400292511977835,-0.001292489667583225,-0.15258876886331316,0.8952030025796762,-0.14173907186591483,-0.5760111036963609,0.05962558175102836,0.2708999444910961,0.17374566572367126,0.5329309160422968,-0.6710859652592361,-0.39685562088927756,0.1763181508189598,-0.05788308828532322,-0.12291005574897212,-0.3030780614846996,0.21173486137127775,-0.9622386762631351,0.1385482083044551,-0.37400099535661696,-0.28290245916820167,-0.07172525352051215,-0.09087205121402886,-0.20400820692924787,-0.3101923132237924,-0.22836515428626758,0.5175643624698785,-0.28848140465841127,0.08651505128290196,0.13568726233481498,-0.1378246568318022,0.09678346636940964,-0.11659218399590965,0.3299994122499481,0.24498006444215248,-0.6201411903446823,-0.20286324948895243,-0.7480417085305696,0.03786024228019534,0.35195186670022544,-0.11730986574080607,-0.029275678883641416,-0.27537351253982684,-0.012741081821189826,-0.42163483638506394,0.004456459837445588,0.055231012357331244,0.6110795721352408,0.7736833692973399,-0.9448194315538061,-0.2167176207857065,-0.40926158835091403,0.1791507814145867,-0.08286495642098245,0.38972596952252936,-0.42171310615221286,-0.03905331220168824,-0.6270180520974274,-0.10883896396253775,-0.0643856054641653,0.8353881785641694,-0.5558393022589968,0.2408293036114645,0.2864811303980041,0.04782311498079965,-0.4601025017934879,0.9789188517551215,0.17387045816498692,0.2021749790404394,-0.9341601791538372,-0.22941202567183755,-0.027450475856463877,-0.3497804582808299,-0.08625647607637135,0.4264569780201562,0.6756977465938131,0.23486195179311392,-0.06794727606277112,-0.08183779089003419,0.18652307776502716,0.3970777408229936,0.6373911749886727,0.7087675675963487,0.16893293780798582,-0.8077527308530487,-0.11328180230030116,-0.6330240450627808,-0.2925572750588582,0.47824328461403764,0.44484690413502526,-0.21171342766371432,0.30880847701479514,0.24682427167641277,0.06131318432849579,0.039847664300305244,-0.6418150408856458,0.9242282757307896,-0.9707329417126068,-0.05051641689560175,-0.03430963513318715,-0.09654546593122534,0.31219886322471285,0.23362123789912753,-0.9120264450418359,0.7407249130607637,0.24434880663843467,-0.3133269753814452,0.0823652385399791,0.10868352270545689,0.04457951241671643,0.8039519177128903,-0.5552395862317193,0.06764647465327817,-0.8602757712072777,-0.08641057452220677,-0.24972900892832336,-0.5400627183798179,-0.2282475863298902,0.07536465541185575,0.7568891907778327,0.4784975636799703,0.04674296998735368,0.04510349672600528,-0.7668981686504137,-0.40578505866530956,0.3198419086209758,0.08264778114812008,0.8013637638788103,0.34875038080252563,-0.00872535884500532,-0.03929546414096352,-0.299291657991933,0.25132775675768343,-0.04606586816991849,0.13145507792899724,0.16863400208639703,0.16327592475683028,-0.26797559402596777,-0.975433416334024,-0.448110023748174,-0.6969906235073653,-0.26591709629538046,0.9095914312833943,-0.01186215845671699,0.170928471838115,-0.8218726707703616,0.8611758480672427,-0.8245245495531699,-0.41695904791679633,0.6107112734603312,-0.20081480218023973,-0.14493228036896055,-0.044084322796590615,0.3131416162960662,-0.08196936954059875,0.7600600532120394,-0.015470373499513645,-0.09941711567633651,13.99876410317114,1746477.7670352054,0.29321587762767043
-0.9896383049928933,-0.07432193698262865,0.10684594659194416,0.06729044698114436,0.9312905248688883,0.3317825831943487,0.9791536011312918,-0.1667721095599074,-0.5501335055782604,0.3130002852882736,0.9906735813605496,-0.9903992156029822,0.9426106051382459,-0.9929780430416411,0.8049311462507475,-0.026375268624710874,0.031071260537598195,0.0810569720391209,0.14499815774328756,0.09320206450044727,-0.9123119974144239,-0.10951835472483264,0.7198307934880491,0.7852777081552428,-0.3903324201188836,0.10045305137273633,0.364749986048771,0.3204869641106911,-0.7144126971626508,0.9922305267837703,0.2171775581779959,-0.2761268378770111,0.9962548830232197,-0.33411535120663666,0.182998785013172,0.08865706019322633,0.08817731638600489,-0.18510903008112045,0.3865047999975655,-0.45699656288425095,0.10644009573277538,0.40146138880574567,0.29987268781948456,0.6394298972468544,-0.6592714552790617,0.7493116167663866,0.034956471118338134,0.9915358418920153,0.7565427884246694,-0.7241203641440689,0.13570022990197725,-0.08715674964179225,0.3301409668651768,0.5870398645250895,-0.5891795927321622,0.034496248892442384,0.986448182574056,0.25035811469540925,0.029051648297504465,0.16633394097504792,0.01744613574424969,0.31562591965717235,0.10272468641367512,0.9314029299765226,0.07411934029555212,-0.10537069369115995,-0.08953362062044917,-0.7987484098551675,0.04053037363594171,0.6606903702973179,0.6848082860279017,-0.37074154534770154,0.34314062531209233,0.01647137977912596,-0.11255970478880489,0.3837811971822329,0.07540446347661449,-0.32955853397219526,0.0948994246109716,0.3316379867189643,0.20348986828750726,0.4873870022386432,-0.09964441652390493,0.16929990981446716,0.2242043410475381,-0.07833410041180977,-0.0976255786284928,-0.2005505911340173,0.20144518062632233,-0.33704963557702927,0.18430736909152234,0.7307144508755734,0.13636816259252582,-0.057408562822434187,-0.09133588261977041,-0.3419796829473923,-0.10976290977245545,-0.2316477684152332,0.4644325702253068,-0.3130116261056511,0.3084146775157626,0.14611088008164277,0.9183482438547587,0.0806392811347686,-0.1667453629797142,0.11915141544042546,0.2605401080054808,-0.6553394450135445,0.0019821849875667347,0.07928133313041627,0.059868312999281026,0.3370067091597074,-0.09136201315754595,-0.024920439584677267,-0.327812966347907,0.08447952010405999,-0.2757420949201582,0.02415971923711647,-0.16819028906758232,0.6911593984883678,0.4309812897467711,-0.06278997271769055,0.15415705334621954,-0.7576612490573937,0.22217025355572848,0.13376336153456814,0.46813981904370006,-0.8210630533157728,0.08255317461651562,0.3014276801714265,0.9593432366322298,0.02081311533151394,0.5337139605248243,-0.28999120302367426,0.2667581091070956,0.25082548735509047,0.051921362142517566,-0.4415062358373219,0.9643888963756856,0.48090673072752493,0.20432329063153948,-0.8465700337955646,-0.22974103203576712,0.025989212845955317,-0.31101529473735956,0.00039428214764936076,0.8720757842566362,0.565006754254025,0.22172104629141615,0.037549325962658975,-0.08729312319255471,0.6746349832413208,0.45843163656193997,0.8101961110439199,-0.6836555774536672,0.32822959475636837,-0.8099217860478152,0.04825380321363547,0.03739977839647682,-0.9617142763435242,0.37590040428392263,0.3504452098831652,-0.1235684182119445,0.5089799427312278,0.2839791689458875,0.11326588904366107,0.05822153659023202,-0.056003702007513145,0.9954530737838772,-0.9924777384923277,0.2232814862207935,-0.08749564308558644,-0.2588076746051702,0.033798181516857734,0.33302979983256326,0.35787089603363054,0.6473103919891892,0.14207798752469336,-0.7880276581348118,0.03048417860208269,0.2528682442636724,0.03490637135873173,0.8049451583945031,-0.2853049885502777,0.056581940994557954,0.39148071209782365,-0.09165185308395264,-0.26390127331728513,0.14663032079083643,-0.2208174592876291,0.4073793733688576,0.495549806978916,0.4700006025758212,0.07842212854178648,0.060512283535008815,0.5387141572446174,-0.20414578034795203,0.44554507057043496,-0.26362035934277805,0.6711208471672989,0.3360399394858279,-0.08356066808516957,-0.6276029723451773,-0.2588609571276544,0.5629366400886477,0.2175302106407418,0.007529158542404185,0.18883349984509268,0.30051980215314916,-0.3402515557269693,0.8116016957328136,-0.4768022635002733,0.16631979550934436,-0.26442740571919954,0.9991387737580042,-0.011911724315391184,0.17948042852273682,-0.9323050193531305,-0.3242338570158029,-0.052693108443240946,-0.4194533270795383,0.6056000542550648,0.08279404767838744,-0.1629743368610214,0.0893860906925606,0.3116416731161829,-0.021332858697351617,0.08205967136821914,-0.018848411270026486,-0.22477024276863547,12.171110857484958,3141647.1938422923,0.8966592154021887
-0.9887724489971896,0.9677828664463898,0.12465872995639642,-0.23500060780957904,0.37469989340482573,0.518028240762123,0.7678723419089294,-0.2248509294749949,-0.49311702118324574,0.21220440301372237,0.9985586264352981,-0.999597796949497,0.8152963014070055,-0.9947072596294487,0.6718202579168233,-0.40790905385092396,0.02948744161593435,0.07981495886865826,0.13739661938681436,0.05780230525992944,-0.7976334057815473,-0.08794810966832282,0.08459967873114531,0.7733642811596766,0.46491644484125716,0.48757542597460907,0.3746052482640895,0.32096731491257596,-0.09936954258903741,0.5340738910568672,-0.13431230314158749,0.6107657627024079,0.9677630795757604,-0.3282190641062934,0.17928117323574577,0.06542532326841909,0.053933415720430304,-0.48820290654632764,0.44696893381074515,-0.4586967168648081,0.13639319050619952,0.980620047770967,0.42119826973659535,0.580364488799952,0.6129623670905955,0.6649151746289469,0.04031657537786082,0.9953901543606147,0.8060436050888505,-0.7236293607552909,0.1373221345065756,0.07178309689054468,0.26406403296797315,0.5768525195364833,-0.6691075810339309,0.10542117002572682,0.9672812214605573,0.8756394259244439,0.09462065208257307,0.03966679983988795,0.13005790864384092,0.3898889378007649,0.12227421714449441,0.35599182058340895,-0.07800233778738377,-0.08164252913573125,-0.1733283050859577,-0.004700650483026536,0.04778752787794523,0.6093123294058183,-0.6307762706154362,-0.5127760842742037,0.5353012467650348,0.0028710564373332545,-0.13974826027241768,0.3743269393612202,0.08716346695053681,-0.49100260285290653,0.054533563946111197,0.3041690945419798,0.0036756064903269107,0.4117038882481424,-0.10698064268238128,0.27099620105000155,0.2914502421554675,-0.05658409890916165,0.035778212144512725,-0.21266491962436418,0.219508930827072,-0.930259751904461,-0.04119226746077363,-0.21559360989161935,0.07617876457236888,-0.12053529724896984,-0.1543550068337202,-0.22850630943721867,-0.3493115540827281,-0.2330419299665042,0.3819228089526179,-0.2970431979994773,0.4516376701419417,0.0879122035645232,0.8828091079772273,0.10332997261635869,-0.0883201392470422,0.1924685311460365,0.2460973067482628,-0.7382019373197237,-0.235184956281441,-0.763435177450356,0.10316099582276105,0.34484485085803607,0.11993906058945178,-0.08503781015412597,0.034102560010589034,0.0009017036758619968,-0.3367982297750976,0.0181209618450323,0.9664199396935974,0.7732520957171691,0.7707732309519242,-0.036367988133183926,0.07727285926790471,-0.7523818484673915,0.22053037840713965,0.26948625641497975,0.9592246408378111,-0.019818270094754398,-0.3540480194417036,0.40096394864440793,-0.31041637582824216,-0.06348071277601686,0.5329509833496678,-0.5785088465046265,0.931120628793968,0.11646479848316596,0.18434303499047683,-0.38589592197644385,0.9880409802214575,0.2247523183567472,0.31079586611450705,-0.9989670278026616,0.2951565031959529,-0.1484187989172005,-0.2412616969951944,0.04494737147988391,0.4509826368244601,0.6887249065608213,0.30597400032875155,0.3090115870242297,-0.019902938037478397,0.3032507226087813,0.6525427683058747,0.31952969783851903,0.38073099701677837,0.3191520861088523,-0.04801141339003445,0.015685060015555793,-0.010060587488678857,-0.4948371485635642,0.3773479432281856,0.42167126682124834,-0.19396104130813005,0.8455191312136335,0.37635578517667156,0.08446052997328794,0.1270428344815097,0.19429415632289107,0.9971194787035429,-0.9755463968657223,0.04653443987969397,-0.38571009177505444,-0.08824253500295426,0.28404330067676564,0.34657018813717066,0.3078310223632805,0.7701749904588813,0.16219624046250147,-0.2827624053669399,0.13984520022012953,0.29566868943490776,0.047919948821776526,0.7838381143768545,-0.24527271077351703,0.06038624767264918,-0.9434725702810417,-0.0866519075538553,0.09406721823312274,0.18802862601043432,-0.12105889666751574,0.5750250729114786,0.6825698329252686,0.4792698768137497,0.04341147416873671,-0.38171564141691444,0.49867615253891034,-0.28612403349031135,0.37421288261213237,-0.46102322922235534,0.11662339081103346,0.41715717304399136,-0.3455033879789631,-0.6891090458751822,-0.23208752051304998,-0.4732075381669736,0.25530057858870553,0.20870209472986,0.20107440047904615,0.28864451544493597,-0.20889043822975145,-0.6520627799484499,-0.4955218138614714,0.22842444040173207,-0.25514627328622524,0.3137625121282182,-0.02542178153473071,0.16828648713688096,-0.9827835789977777,0.7919467299883732,-0.04819047785562891,-0.20664183583174653,0.31610883867863404,0.06883211142076197,-0.06236564229856139,0.007978486922266659,0.5414893115747744,-0.03922901005708337,0.6670461731123415,-0.011439094665430345,-0.06485133771924977,12.973396488198292,2234823.668572739,0.569811739945356
-0.9640227931530794,-0.02833820694353867,0.10882764245287255,-0.16225357598669504,-0.012872507219055501,0.4216640498272356,0.7658043689002622,-0.16975562065652225,-0.48525186351272886,0.3116296838094336,0.990433351295134,-0.9912702418350737,0.928149372721249,-0.941419579484548,0.793705303019557,-0.1875607939033256,0.030971139804937216,0.07984938686644343,0.11910876148276471,0.0527525846138756,-0.5707432173979823,-0.09802329464819695,-0.2474368718494277,0.9035990272298918,0.7484676782283592,0.4752948088366484,0.4150800961473824,0.3342691124712903,-0.9895196860008797,0.5748309260008779,0.09762707961655781,0.3219631083230836,0.838713938948497,-0.2940760339211784,0.16960071965262347,0.06929853003463421,-0.023881887217161384,0.4640212816061617,0.41588541707539023,0.11142300153725321,0.13764429820070312,-0.9399728375587841,0.3771682492160114,0.6558973395625661,0.44393182094909356,0.7202655544668103,0.04475102417365916,0.9986002623286786,0.743850331357779,-0.6501425780085978,0.13282187469546192,-0.08142996356767221,0.33392464314866577,0.5811537874516095,-0.19339075416192567,0.08967235857455694,0.9913020017427765,0.8920923428305623,-0.10794525058102483,0.30376291734847755,0.027385054135527977,-0.1566692150398446,0.12239243866679812,0.9343019472519778,0.06093365588626617,-0.05913962835482704,-0.41675539373759324,-0.20873506190688673,-0.029436479450667456,0.8735759771256143,0.20332166236663812,-0.1603231822042604,0.385567240601603,0.3870386143470145,-0.11464169051712522,0.3404517732198982,0.3655555438410706,-0.28113731050248214,0.007358994619436716,-0.8436722488591505,0.19154420716678727,0.4976556722615283,-0.15211498899294013,-0.4586732680001922,0.3024547930725086,-0.03883597542324521,-0.019258149281907715,-0.18240648582103797,0.2183021362152217,-0.2820831637020956,0.16044874339690368,0.18637953024115672,0.07469908278797308,-0.13878711324731863,-0.09174811411804608,-0.20067594426179025,-0.06942622970455312,0.24195895117876334,0.7778281924845191,-0.2926479203265,0.29541495799676476,0.12794615185731525,0.8700494082631103,0.13358394824455855,-0.09624644314802158,0.2810820360034514,0.26716700078655464,-0.6040161954411816,-0.1882908555057689,-0.3328786582693404,0.3693837249068027,0.3456969423376927,0.11668096843660497,-0.039636100899455455,0.7657838253400425,0.0749040422142232,-0.25007033980415744,0.016217337805215268,-0.006932511266626154,0.7140727445911655,0.4797290836265138,-0.052341099524591844,0.10692992334126777,-0.8326806454501451,0.29272442279295396,0.28072173205116885,0.6022193579234288,-0.3799829294042399,-0.04737721777520803,-0.621441016694893,0.7535803066103799,-0.06322071684126714,0.5374842925272354,-0.6049422363722519,0.5849814615492906,0.2272588274621798,0.18524155076266513,-0.397747978412717,0.9977751599629664,0.26459824124227427,0.1763070896972905,-0.8871842249013222,0.2462423013831576,-0.20151961963790466,-0.00782612993193009,-0.05408596845733851,0.6967594277670829,0.7098247468586122,0.2765027480652586,0.2676723902836009,-0.053808368230842375,0.28144114367649525,0.5286500723354508,0.8840870111139066,0.8240839807210296,0.2425618066730368,-0.8588241396149618,-0.003496131091384941,-0.3586674103106755,-0.9690817626743894,0.3801022611140965,0.548664816586049,-0.21718189251684908,0.3498388524487309,0.2602148506017564,0.10474298157211254,0.142768402477029,-0.7121007008527476,0.998748369132752,-0.8179652171125682,0.2389648911184799,-0.07391759820443365,-0.02953092508631161,0.32585671252480386,0.22615452603008537,-0.4529550214588799,-0.32176125933724853,0.17552826329666535,-0.28416316456449586,0.0847440267829207,0.18842027565815694,0.06715207203955584,0.7943422975914142,-0.562770111314231,0.06568898154202721,0.6712138096101568,-0.08760002714680479,-0.20445641935206804,-0.45205516857989725,-0.22205315540266415,0.17906765494462903,0.4777070946243266,0.6976524059555028,0.0690072790696604,-0.8951967377841765,-0.19783987214726767,-0.13251108371095166,0.4462368584362094,0.040449031095803764,0.841874089199881,-0.35042127784290805,-0.3642341593064361,-0.6951482128420605,-0.2890931602194153,0.2464257007557147,0.7962692547027346,0.027258983394824868,0.19616685144106477,0.18874072094641517,-0.2667331662998193,-0.5973113401015075,-0.5193028681492923,0.640993826182058,-0.26305935260024627,0.9886922357666985,0.09303258202825859,0.18993114681554726,0.9400665268643199,0.7104890140326922,-0.04756418961094319,-0.4119571068005763,0.31330486083819664,0.1869709026229112,-0.08124900854082545,0.0041158870701334,0.2976142580367901,0.10079591653582765,0.8211644783298968,0.07705802912837245,-0.08592927514562573,14.968062279783998,823204.6881579036,0.2949675222805247
-0.7606624975415583,0.9841355053738794,0.10745420042571764,-0.04407839053205127,0.31482411012994665,0.6319452046060049,0.8504784779614133,-0.24472029939710477,0.7807899073334972,0.327092747216514,0.9998289623330798,-0.9919334994725669,0.9595160080165337,-0.9947180821583066,0.7786042615554981,-0.381436645005644,0.030666703284560833,0.08100893901556257,0.13605002865605068,0.058179517257096795,-0.7293794324315229,-0.08599504924039632,-0.08043963750115782,0.9627421177261414,0.43600260419060344,-0.27192671034170324,0.417979247596228,0.39626177887248326,-0.7204184653972789,0.817284060710288,-0.0838730057132349,0.6127045898733848,0.995714530162613,-0.30224012629449354,0.17467891666069502,0.496840336413495,0.12978813303647968,0.639094559085633,0.4149037581632856,0.04722809461265322,0.15415922473324775,0.9948883279553833,0.3358479253383734,0.7504293614581975,0.511759040569584,0.6663023143920872,0.050928406810699274,0.9943939582698758,0.8205857203039163,-0.6723590047774998,0.1434175194623972,-0.07516095555030014,0.3298568705858631,0.6039974853149461,-0.5672026765011806,0.13053226723128322,0.976422267365002,0.9751433700671641,-0.1350670585160904,0.35953474602624974,-0.011621608283611612,-0.49530253259832546,0.13455089431484735,0.9691383172328332,0.01289183260649482,-0.03839626055247814,-0.4750958841811072,-0.9408152503845528,-0.00848564397217598,0.6106420109423671,-0.5643967829926015,-0.1715128039606365,0.35843112429684815,0.02124854468001639,-0.09405316484625939,0.8801920491810528,0.08344283256948291,-0.4686339645992727,0.05712081149424046,0.452740381309171,0.15618457602202943,0.49732551496304844,-0.08347855162117525,0.11933924794331885,0.24901327226278935,-0.05280904005301951,-0.08411272610714243,-0.1673134710333251,0.2338838884490264,-0.4107222757523254,0.15692831894889056,-0.20885099526033604,0.15812436001389252,-0.0836260564488434,-0.09049302914082935,-0.20704837678359672,-0.28769769057725947,-0.21531856684599301,0.3761111144719703,-0.30494685901967267,0.39554997778504153,0.16796545683996525,0.9460457141082125,0.1352997220369907,-0.10006810008712666,0.27178761513271754,0.27643283666703955,-0.9054314119314733,-0.04893048593947573,-0.44727474504436876,0.28333497865497304,0.32859385128894475,0.19150380092966324,-0.04126437998944128,0.734034678828055,0.1771044745518816,-0.29720005772099223,0.021022795232064073,0.9633048158587683,0.6938733825165415,0.8675598629848824,-0.04910382081167354,0.08710606286195828,-0.7839578675149486,0.35105310143476964,0.26827968977984673,0.6964241707126116,-0.7634773237792288,0.017677018854550856,0.46582746583751344,0.796976958710914,-0.06268029099853875,0.5535443660560533,-0.2358783456157544,0.3872066017526298,0.11818987935555217,0.13568414040189386,-0.3406876444325912,0.8480325989259411,0.30519737145720016,0.1781049113051821,-0.9620393349794192,0.29838612301780937,0.041335773666029585,0.10329937156508714,-0.05189894416812618,0.4080703418479473,0.5065306092026348,0.29232039653611996,0.31025815155935066,-0.0531787143832275,0.2953367223288241,0.920792297837298,0.9142297291030465,0.642405627212145,0.28871850229460677,-0.07849202887063794,0.05618584128451887,0.3401062091126286,-0.2344885144543985,0.37251185094277284,0.5366056858959999,-0.21257014258091253,0.32362769474350445,0.3377926032820037,0.12625281260913387,0.032025623568198144,-0.02708786272410002,0.998708084359341,-0.8552298104594334,0.22471171582091595,-0.07181559540717472,-0.12145676118900393,0.30658760703595533,0.11736067794518187,0.06758508465841823,0.9604056429535466,0.20874441217909392,-0.2835521423330679,-0.006669835640895017,0.5720572704234302,0.10266005858628865,0.8359667528625154,-0.5192244275649442,0.06782720942167061,0.5736354673662218,-0.05690143783864424,0.36212548991165383,0.3021753583936624,-0.17212065102508559,0.32548835844221147,0.758502356281453,0.7061370564473719,0.04534337977899201,-0.3991965314967968,-0.2878675401333977,-0.1784651017630044,0.5158868867079281,-0.4766482225716709,-0.4865275249207328,0.5157741317382324,-0.1441481010344768,-0.16455010307404871,-0.33434219925318037,0.25040232085678643,0.7621920319980879,0.1770026819677754,0.16456837734673876,0.20724645068510944,-0.1853904228266269,-0.594585971252912,-0.45131361629536293,0.18916981802054914,-0.23672591145372243,0.9890953830958917,-0.005629381446162631,0.18449997316884015,-0.945086573355067,0.9742603229827466,-0.04304896528223037,-0.32406482179872276,0.6835323803334645,0.06784144850291454,-0.08234119228238979,-0.010004610232536862,0.5347625308393348,0.02353524744256375,0.7777915863508937,-0.29406070343087737,-0.07718705250663023,14.38515393384917,844309.2422003519,0.5648400584912792
